CustomerID,total_spend,num_orders,avg_order_value,cluster,segment,last_purchase_date,days_since,churned
17888.0,716.0,8,11.015384615384615,0,Occasional low spender,2011-11-18 13:45:00,20,0
17889.0,201.37,2,10.0685,0,Occasional low spender,2011-05-11 16:26:00,211,1
17890.0,586.89,2,6.449340659340659,0,Occasional low spender,2011-01-21 11:19:00,322,1
17891.0,203.86,1,5.995882352941176,0,Occasional low spender,2011-06-30 20:08:00,161,1
17892.0,244.1,3,8.717857142857143,0,Occasional low spender,2011-10-14 16:49:00,55,0
17893.0,107.21,1,7.147333333333333,0,Occasional low spender,2011-04-28 13:50:00,224,1
17894.0,1118.96,8,5.827916666666667,0,Occasional low spender,2011-09-29 09:23:00,71,0
17895.0,95.45,1,6.363333333333333,0,Occasional low spender,2011-10-26 17:00:00,43,0
17896.0,256.32,1,128.16,0,Occasional low spender,2011-11-16 13:59:00,22,0
17897.0,541.8100000000001,3,5.01675925925926,0,Occasional low spender,2011-06-20 11:23:00,172,1
17898.0,152.06,2,5.430714285714286,0,Occasional low spender,2011-09-15 14:56:00,84,0
17899.0,154.55,1,4.985483870967743,0,Occasional low spender,2011-07-03 14:58:00,158,1
17900.0,112.2,2,18.7,0,Occasional low spender,2011-06-02 14:38:00,189,1
17901.0,110.38,1,5.809473684210526,0,Occasional low spender,2011-11-10 17:29:00,28,0
17904.0,181.07,1,5.325588235294117,0,Occasional low spender,2011-11-18 12:57:00,20,0
17905.0,798.99,4,24.21181818181818,0,Occasional low spender,2011-09-29 17:33:00,70,0
17906.0,72.9,1,6.075,0,Occasional low spender,2011-04-06 17:25:00,246,1
17908.0,232.03,1,4.296851851851852,0,Occasional low spender,2010-12-01 11:45:00,373,1
17911.0,366.23,1,9.39051282051282,0,Occasional low spender,2011-11-30 14:52:00,8,0
17912.0,310.06,5,8.38,0,Occasional low spender,2011-02-02 14:25:00,309,1
17913.0,408.65,2,7.0456896551724135,0,Occasional low spender,2011-10-12 10:45:00,58,0
17914.0,329.36,1,4.391466666666667,0,Occasional low spender,2011-12-06 11:58:00,3,0
17917.0,335.03,3,3.641630434782608,0,Occasional low spender,2011-10-25 13:20:00,44,0
17919.0,1304.04,1,56.69739130434783,0,Occasional low spender,2011-09-12 13:41:00,87,0
17920.0,4119.5,17,6.194736842105264,3,Frequent budget buyer,2011-12-05 14:29:00,3,0
17921.0,820.23,4,5.776267605633803,0,Occasional low spender,2011-10-06 18:56:00,63,0
17923.0,207.50000000000003,1,207.50000000000003,0,Occasional low spender,2011-03-02 15:15:00,281,1
17924.0,2962.5,7,95.56451612903226,0,Occasional low spender,2011-11-28 09:11:00,11,0
17925.0,244.08,1,244.08,0,Occasional low spender,2010-12-02 10:10:00,372,1
17926.0,397.29,2,18.91857142857143,0,Occasional low spender,2011-07-29 14:39:00,132,1
17928.0,212.54,2,9.240869565217391,0,Occasional low spender,2011-10-25 13:52:00,44,0
17929.0,843.0,4,168.6,0,Occasional low spender,2011-11-28 16:01:00,10,0
17930.0,1740.48,5,44.62769230769231,0,Occasional low spender,2011-11-04 10:23:00,35,0
17931.0,408.36,2,6.282461538461539,0,Occasional low spender,2011-07-28 18:33:00,133,1
17932.0,1331.57,3,14.795222222222222,0,Occasional low spender,2011-11-10 19:49:00,28,0
17934.0,704.25,2,33.535714285714285,0,Occasional low spender,2011-10-19 11:16:00,51,0
17935.0,145.79,2,5.027241379310345,0,Occasional low spender,2011-07-24 13:18:00,137,1
17936.0,380.13,1,5.279583333333333,0,Occasional low spender,2011-12-04 13:32:00,4,0
17937.0,4301.22,7,100.02837209302326,0,Occasional low spender,2011-12-01 11:45:00,8,0
17939.0,99.14,1,8.261666666666667,0,Occasional low spender,2011-07-03 12:27:00,159,1
17940.0,4020.04,10,223.3355555555556,0,Occasional low spender,2011-10-21 13:27:00,48,0
17941.0,304.56,1,152.28,0,Occasional low spender,2011-08-01 08:30:00,130,1
17942.0,77.50000000000001,1,38.75000000000001,0,Occasional low spender,2011-12-02 10:45:00,7,0
17946.0,149.57999999999998,2,7.478999999999999,0,Occasional low spender,2011-04-20 17:00:00,232,1
17947.0,176.68,1,19.63111111111111,0,Occasional low spender,2011-11-02 13:05:00,36,0
17948.0,358.56000000000006,1,358.56000000000006,0,Occasional low spender,2011-07-15 12:58:00,146,1
17949.0,58510.48,45,835.864,3,Frequent budget buyer,2011-12-08 18:46:00,0,0
17950.0,482.2,3,6.791549295774648,0,Occasional low spender,2011-09-28 15:18:00,71,0
17951.0,1008.54,3,50.42700000000001,0,Occasional low spender,2011-10-31 12:30:00,39,0
17954.0,2314.13,12,4.851425576519916,0,Occasional low spender,2011-12-04 14:15:00,4,0
17955.0,557.3,4,29.331578947368417,0,Occasional low spender,2011-05-25 12:00:00,198,1
17956.0,12.75,1,12.75,0,Occasional low spender,2011-04-04 13:47:00,248,1
17957.0,111.68,1,3.6025806451612907,0,Occasional low spender,2011-10-04 14:58:00,65,0
17958.0,508.4599999999999,1,72.63714285714285,0,Occasional low spender,2011-08-15 12:19:00,116,1
17960.0,73.78,1,2.837692307692308,0,Occasional low spender,2011-06-21 14:15:00,170,1
17961.0,1296.44,39,5.206586345381527,3,Frequent budget buyer,2011-11-18 16:55:00,20,0
17962.0,102.41,1,3.0120588235294115,0,Occasional low spender,2011-07-20 14:16:00,141,1
17964.0,463.21,2,4.726632653061224,0,Occasional low spender,2011-11-08 10:44:00,31,0
17965.0,2599.19,14,7.997507692307693,3,Frequent budget buyer,2011-11-02 09:31:00,37,0
17966.0,1098.43,5,16.15338235294118,0,Occasional low spender,2011-11-02 10:26:00,37,0
17967.0,112.27,1,2.673095238095238,0,Occasional low spender,2010-12-03 11:19:00,371,1
17968.0,265.1,1,3.27283950617284,0,Occasional low spender,2010-12-01 12:23:00,373,1
17969.0,228.2,2,16.3,0,Occasional low spender,2011-06-26 13:00:00,165,1
17970.0,562.79,1,19.40655172413793,0,Occasional low spender,2011-05-12 20:03:00,210,1
17972.0,135.19,1,4.506333333333333,0,Occasional low spender,2011-04-12 12:16:00,241,1
17973.0,337.04,1,22.46933333333333,0,Occasional low spender,2011-10-19 10:34:00,51,0
17974.0,703.99,3,4.266606060606061,0,Occasional low spender,2011-11-15 11:37:00,24,0
17975.0,4483.26,13,15.30122866894198,3,Frequent budget buyer,2011-11-24 13:27:00,14,0
17976.0,321.79,1,5.645438596491228,0,Occasional low spender,2010-12-02 13:49:00,371,1
17977.0,288.14,1,13.72095238095238,0,Occasional low spender,2011-11-10 13:28:00,28,0
17978.0,300.92,1,25.076666666666664,0,Occasional low spender,2010-12-09 14:05:00,364,1
17979.0,732.41,4,5.30731884057971,0,Occasional low spender,2011-11-04 12:05:00,35,0
17980.0,811.45,3,27.048333333333336,0,Occasional low spender,2011-06-27 12:01:00,165,1
17984.0,152.68,1,3.1808333333333336,0,Occasional low spender,2011-07-17 15:59:00,144,1
17985.0,631.35,1,30.06428571428572,0,Occasional low spender,2011-11-17 14:24:00,21,0
17986.0,20.8,1,20.8,0,Occasional low spender,2011-10-14 14:22:00,55,0
17987.0,198.57,1,15.274615384615384,0,Occasional low spender,2011-06-07 14:22:00,184,1
17988.0,201.12,7,5.292631578947368,0,Occasional low spender,2011-11-28 11:00:00,11,0
17990.0,630.84,3,21.753103448275866,0,Occasional low spender,2011-04-17 11:44:00,236,1
17991.0,93.35,2,18.67,0,Occasional low spender,2011-04-28 15:58:00,224,1
17994.0,674.89,4,8.542911392405063,0,Occasional low spender,2011-08-10 11:41:00,121,1
17995.0,76.1,1,38.05,0,Occasional low spender,2011-03-03 12:30:00,281,1
17997.0,1962.46,8,11.966219512195122,0,Occasional low spender,2011-09-26 16:13:00,73,0
17999.0,380.39,2,4.18010989010989,0,Occasional low spender,2011-11-02 15:56:00,36,0
18001.0,415.13,2,7.282982456140351,0,Occasional low spender,2011-11-27 16:02:00,11,0
18004.0,157.92,1,4.268108108108108,0,Occasional low spender,2010-12-12 13:47:00,361,1
18005.0,226.47,2,4.273018867924528,0,Occasional low spender,2011-12-06 11:51:00,3,0
18006.0,444.68,1,20.212727272727275,0,Occasional low spender,2011-11-16 16:52:00,22,0
18008.0,2116.19,9,70.53966666666666,0,Occasional low spender,2011-09-30 15:17:00,69,0
18009.0,247.39,1,7.98032258064516,0,Occasional low spender,2011-04-18 13:36:00,234,1
18010.0,174.8,1,12.485714285714286,0,Occasional low spender,2011-03-28 12:27:00,256,1
18011.0,102.79,1,3.671071428571428,0,Occasional low spender,2010-12-01 17:35:00,372,1
18013.0,187.29,2,6.041612903225806,0,Occasional low spender,2011-07-07 14:11:00,154,1
18014.0,162.22,1,5.407333333333333,0,Occasional low spender,2011-11-11 15:28:00,27,0
18015.0,120.03,1,2.6093478260869567,0,Occasional low spender,2011-12-05 14:49:00,3,0
18016.0,1477.66,5,12.111967213114754,0,Occasional low spender,2011-11-07 13:25:00,31,0
18017.0,523.0,3,174.33333333333334,0,Occasional low spender,2011-09-19 16:15:00,80,0
18018.0,122.14,2,4.211724137931035,0,Occasional low spender,2011-08-23 17:37:00,107,1
18019.0,38.45,1,7.69,0,Occasional low spender,2011-10-19 12:10:00,51,0
18022.0,612.72,1,3.73609756097561,0,Occasional low spender,2011-11-04 12:45:00,35,0
18024.0,389.78,2,18.56095238095238,0,Occasional low spender,2011-07-10 12:40:00,152,1
18027.0,115.31,1,5.490952380952381,0,Occasional low spender,2011-09-02 10:38:00,98,1
18030.0,230.65,2,25.627777777777776,0,Occasional low spender,2011-12-05 16:37:00,3,0
18032.0,73.5,1,14.7,0,Occasional low spender,2011-01-09 15:32:00,333,1
18033.0,93.82,1,2.8430303030303032,0,Occasional low spender,2011-10-05 17:28:00,64,0
18034.0,418.68,2,3.8061818181818174,0,Occasional low spender,2011-11-18 12:22:00,21,0
18035.0,713.89,3,14.569183673469388,0,Occasional low spender,2011-11-04 12:39:00,35,0
18036.0,403.12,3,4.288510638297873,0,Occasional low spender,2011-11-07 14:40:00,31,0
18037.0,70.02,6,3.685263157894737,0,Occasional low spender,2011-07-08 13:39:00,153,1
18040.0,357.20000000000005,2,18.8,0,Occasional low spender,2011-11-20 14:20:00,18,0
18041.0,4097.37,21,8.94622270742358,3,Frequent budget buyer,2011-11-28 11:39:00,11,0
18042.0,165.04999999999998,1,23.578571428571426,0,Occasional low spender,2011-10-17 11:49:00,53,0
18043.0,529.29,3,4.6025217391304345,0,Occasional low spender,2011-11-15 12:48:00,24,0
18044.0,2088.6,10,16.445669291338582,0,Occasional low spender,2011-12-05 14:26:00,3,0
18045.0,178.34,1,4.147441860465117,0,Occasional low spender,2011-10-25 13:07:00,44,0
18048.0,172.29000000000002,2,24.612857142857145,0,Occasional low spender,2011-05-20 14:58:00,202,1
18050.0,74.4,1,14.88,0,Occasional low spender,2010-12-15 14:25:00,358,1
18053.0,300.02,1,15.001,0,Occasional low spender,2011-09-30 09:05:00,70,0
18055.0,6761.34,10,18.88642458100559,0,Occasional low spender,2011-12-02 14:25:00,6,0
18056.0,363.65,1,19.139473684210525,0,Occasional low spender,2011-02-24 14:27:00,287,1
18058.0,170.16,1,56.72,0,Occasional low spender,2011-11-30 08:38:00,9,0
18059.0,306.46,3,17.025555555555556,0,Occasional low spender,2011-11-16 16:49:00,22,0
18061.0,2119.41,10,46.0741304347826,0,Occasional low spender,2011-11-18 11:20:00,21,0
18062.0,720.52,3,26.685925925925925,0,Occasional low spender,2011-06-19 14:47:00,172,1
18064.0,814.0,2,116.28571428571428,0,Occasional low spender,2011-07-29 16:39:00,132,1
18065.0,2392.83,14,17.465912408759124,3,Frequent budget buyer,2011-12-04 10:30:00,5,0
18066.0,318.0,1,31.8,0,Occasional low spender,2011-09-25 15:30:00,74,0
18067.0,396.33,1,10.71162162162162,0,Occasional low spender,2011-10-30 15:58:00,39,0
18068.0,101.7,1,101.7,0,Occasional low spender,2011-02-23 14:50:00,288,1
18069.0,2009.24,5,4.396586433260394,0,Occasional low spender,2011-11-13 16:03:00,25,0
18071.0,453.0,2,18.12,0,Occasional low spender,2011-03-27 11:59:00,257,1
18072.0,247.44,1,13.746666666666666,0,Occasional low spender,2011-06-07 10:44:00,185,1
18073.0,3859.82,12,53.60861111111112,0,Occasional low spender,2011-08-17 14:02:00,113,1
18074.0,489.6,1,37.66153846153846,0,Occasional low spender,2010-12-01 09:53:00,373,1
18075.0,2611.75,10,18.392605633802816,0,Occasional low spender,2011-11-16 15:21:00,22,0
18077.0,2584.41,11,11.589282511210762,0,Occasional low spender,2011-12-01 13:32:00,7,0
18078.0,336.13,2,11.590689655172412,0,Occasional low spender,2011-05-06 14:32:00,216,1
18079.0,3613.15,4,29.37520325203252,0,Occasional low spender,2011-10-25 15:27:00,44,0
18080.0,1231.5,2,615.75,0,Occasional low spender,2011-11-21 08:02:00,18,0
18081.0,343.45,3,20.20294117647059,0,Occasional low spender,2011-11-03 16:30:00,35,0
18082.0,680.84,1,9.726285714285714,0,Occasional low spender,2011-11-14 12:45:00,25,0
18084.0,90.48,1,90.48,0,Occasional low spender,2011-11-23 13:57:00,15,0
18085.0,689.95,2,23.79137931034483,0,Occasional low spender,2011-01-13 15:17:00,329,1
18086.0,101.34,1,14.477142857142857,0,Occasional low spender,2011-03-10 13:34:00,273,1
18087.0,4055.7199999999993,2,2027.86,0,Occasional low spender,2011-09-02 15:12:00,97,1
18088.0,166.03,1,4.487297297297298,0,Occasional low spender,2011-10-09 13:41:00,60,0
18092.0,9068.26,11,101.8905617977528,3,Frequent budget buyer,2011-12-07 13:14:00,1,0
18093.0,2106.52,4,58.51444444444444,0,Occasional low spender,2011-09-07 15:43:00,92,1
18094.0,3017.3,7,43.10428571428572,0,Occasional low spender,2011-09-19 09:28:00,81,0
18095.0,580.0500000000001,2,27.621428571428574,0,Occasional low spender,2011-01-31 12:50:00,312,1
18096.0,849.06,3,4.331938775510204,0,Occasional low spender,2011-11-28 12:44:00,11,0
18097.0,2662.4,6,25.11698113207548,0,Occasional low spender,2011-12-02 11:16:00,7,0
18099.0,168.31,1,8.858421052631579,0,Occasional low spender,2011-08-04 15:52:00,126,1
18101.0,222.4,2,5.5600000000000005,0,Occasional low spender,2011-11-28 13:37:00,10,0
18102.0,259657.3,60,602.45313225058,2,High-value loyal,2011-12-09 11:50:00,0,0
18104.0,754.64,1,19.85894736842105,0,Occasional low spender,2011-11-02 14:07:00,36,0
18105.0,113.48000000000002,1,6.304444444444446,0,Occasional low spender,2011-11-02 12:04:00,37,0
18106.0,421.9,1,11.402702702702705,0,Occasional low spender,2011-01-14 12:23:00,329,1
18108.0,271.0,1,15.941176470588236,0,Occasional low spender,2011-03-30 13:56:00,253,1
18109.0,8004.92,26,18.15174603174604,3,Frequent budget buyer,2011-12-08 11:36:00,1,0
18110.0,198.8,1,5.372972972972973,0,Occasional low spender,2011-11-20 12:34:00,19,0
18112.0,352.69,2,13.565,0,Occasional low spender,2011-11-27 14:43:00,11,0
18113.0,76.32000000000001,1,76.32000000000001,0,Occasional low spender,2010-12-06 12:31:00,368,1
18114.0,220.1,1,7.860714285714286,0,Occasional low spender,2011-02-22 13:20:00,289,1
18116.0,1403.11,8,3.781967654986523,0,Occasional low spender,2011-10-03 11:00:00,67,0
18117.0,315.65,1,4.384027777777778,0,Occasional low spender,2011-11-14 12:47:00,25,0
18118.0,5625.08,26,4.453745051464766,3,Frequent budget buyer,2011-11-29 11:32:00,10,0
18119.0,180.7,1,6.23103448275862,0,Occasional low spender,2010-12-07 11:59:00,367,1
18120.0,111.15,1,6.538235294117648,0,Occasional low spender,2011-05-09 13:45:00,213,1
18121.0,653.3,2,21.074193548387097,0,Occasional low spender,2011-07-13 12:53:00,148,1
18122.0,1793.06,6,5.022577030812325,0,Occasional low spender,2011-12-01 13:08:00,7,0
18123.0,574.4399999999999,2,16.895294117647058,0,Occasional low spender,2011-11-15 14:23:00,23,0
18125.0,1131.75,4,5.89453125,0,Occasional low spender,2011-11-10 12:29:00,29,0
18126.0,200.92,1,3.863846153846154,0,Occasional low spender,2011-10-10 12:19:00,60,0
18127.0,347.08,3,7.545217391304347,0,Occasional low spender,2011-11-20 14:05:00,18,0
18129.0,112.55,1,8.039285714285715,0,Occasional low spender,2011-04-10 14:16:00,242,1
18130.0,1059.39,3,15.13414285714286,0,Occasional low spender,2011-11-24 14:40:00,14,0
18133.0,931.5,1,931.5,0,Occasional low spender,2011-05-11 14:14:00,211,1
18135.0,681.9100000000001,5,34.0955,0,Occasional low spender,2011-11-10 19:32:00,28,0
18136.0,784.33,3,20.640263157894736,0,Occasional low spender,2011-10-07 15:40:00,62,0
18138.0,152.65,1,19.08125,0,Occasional low spender,2011-02-17 14:51:00,294,1
18139.0,8438.34,6,53.07132075471698,0,Occasional low spender,2011-11-22 10:44:00,17,0
18142.0,1019.52,2,67.968,0,Occasional low spender,2011-07-05 13:19:00,156,1
18143.0,1000.16,2,16.396065573770493,0,Occasional low spender,2011-08-15 12:07:00,116,1
18144.0,2888.75,12,67.18023255813954,0,Occasional low spender,2011-12-02 12:46:00,7,0
18145.0,2861.55,4,12.94819004524887,0,Occasional low spender,2011-11-27 11:22:00,12,0
18146.0,160.35000000000002,2,16.035000000000004,0,Occasional low spender,2011-07-22 12:08:00,140,1
18147.0,179.33999999999995,2,25.62,0,Occasional low spender,2011-10-25 11:46:00,45,0
18149.0,612.0799999999999,3,38.255,0,Occasional low spender,2011-10-20 12:04:00,50,0
18150.0,566.58,3,15.312972972972974,0,Occasional low spender,2011-11-07 16:49:00,31,0
18151.0,653.35,2,17.193421052631578,0,Occasional low spender,2011-07-28 11:35:00,134,1
18154.0,399.19,2,19.009047619047617,0,Occasional low spender,2011-12-06 16:41:00,2,0
18155.0,371.62,3,14.8648,0,Occasional low spender,2011-09-25 13:32:00,74,0
18156.0,675.64,2,5.538032786885246,0,Occasional low spender,2011-11-27 12:24:00,12,0
18158.0,453.4,2,13.335294117647058,0,Occasional low spender,2011-11-30 16:19:00,8,0
18159.0,530.15,1,23.05,0,Occasional low spender,2011-02-11 14:26:00,300,1
18160.0,638.0600000000001,2,16.36051282051282,0,Occasional low spender,2011-10-13 15:50:00,56,0
18161.0,1618.69,5,20.233625,0,Occasional low spender,2011-11-24 16:40:00,14,0
18164.0,399.65,1,16.652083333333334,0,Occasional low spender,2011-11-02 12:56:00,36,0
18165.0,302.46000000000004,1,30.246,0,Occasional low spender,2011-06-15 13:23:00,176,1
18167.0,1384.86,3,37.428648648648654,0,Occasional low spender,2011-11-16 15:56:00,22,0
18168.0,1160.04,6,8.923384615384615,0,Occasional low spender,2011-06-16 19:21:00,175,1
18169.0,202.65,1,22.516666666666666,0,Occasional low spender,2011-10-10 12:18:00,60,0
18170.0,980.31,3,25.797631578947367,0,Occasional low spender,2011-11-06 14:35:00,32,0
18171.0,1231.31,5,22.802037037037035,0,Occasional low spender,2011-10-12 09:13:00,58,0
18172.0,7561.68,20,40.00888888888889,3,Frequent budget buyer,2011-11-25 11:12:00,14,0
18173.0,2106.84,4,67.9625806451613,0,Occasional low spender,2011-09-14 11:26:00,86,0
18174.0,104.0,1,104.0,0,Occasional low spender,2011-12-02 16:56:00,6,0
18176.0,476.35,1,15.878333333333334,0,Occasional low spender,2010-12-16 15:45:00,357,1
18177.0,1340.87,6,18.368082191780825,0,Occasional low spender,2011-11-08 14:44:00,30,0
18178.0,1590.81,4,16.400103092783503,0,Occasional low spender,2011-08-03 09:30:00,128,1
18179.0,1793.17,6,19.92411111111112,0,Occasional low spender,2011-11-30 16:23:00,8,0
18180.0,1843.75,6,15.493697478991596,0,Occasional low spender,2011-12-05 08:39:00,4,0
18181.0,366.85,1,8.947560975609756,0,Occasional low spender,2011-11-15 15:08:00,23,0
18183.0,632.07,2,17.082972972972975,0,Occasional low spender,2011-04-26 15:26:00,226,1
18184.0,49.8,1,49.8,0,Occasional low spender,2011-11-24 15:28:00,14,0
18185.0,304.25,1,17.897058823529413,0,Occasional low spender,2011-04-04 13:42:00,248,1
18188.0,2001.04,3,28.183661971830983,0,Occasional low spender,2011-11-24 16:46:00,14,0
18189.0,1090.24,2,16.032941176470587,0,Occasional low spender,2011-09-23 12:40:00,77,0
18190.0,284.46000000000004,2,18.964,0,Occasional low spender,2011-05-31 14:48:00,191,1
18191.0,207.8,1,29.685714285714283,0,Occasional low spender,2011-03-23 12:08:00,261,1
18192.0,957.97,1,21.288222222222224,0,Occasional low spender,2011-09-29 09:53:00,71,0
18193.0,243.76,1,15.235,0,Occasional low spender,2011-06-27 13:58:00,164,1
18194.0,973.84,1,139.11999999999998,0,Occasional low spender,2011-09-18 13:29:00,81,0
18196.0,686.63,2,4.93978417266187,0,Occasional low spender,2011-09-05 16:22:00,94,1
18198.0,5425.56,17,34.12301886792453,3,Frequent budget buyer,2011-12-05 14:49:00,3,0
18200.0,150.35,1,5.011666666666667,0,Occasional low spender,2011-08-25 18:45:00,105,1
18202.0,1396.99,3,20.543970588235293,0,Occasional low spender,2011-05-24 12:12:00,199,1
18203.0,160.42000000000002,1,8.443157894736842,0,Occasional low spender,2011-07-05 13:07:00,156,1
18204.0,1975.35,3,10.28828125,0,Occasional low spender,2011-09-29 16:44:00,70,0
18205.0,517.36,2,16.1675,0,Occasional low spender,2011-11-03 13:22:00,35,0
